t,gpu_util_pct,power_w,gpu_mem_used_mb
0.00024008750915527344,0,27.564,595.875
0.266740083694458,0,27.366,595.875
0.4716055393218994,3,27.465,639.875
0.6771636009216309,0,27.465,719.875
0.883237361907959,17,35.621,643.875
1.096142292022705,37,32.694,779.875
1.3011634349822998,6,27.465,799.875
1.5081596374511719,16,27.747,803.875
1.722010850906372,0,27.366,803.875
1.932176113128662,0,27.366,803.875
2.1381592750549316,0,27.366,803.875
2.3451640605926514,0,27.366,803.875
2.556983232498169,0,27.465,803.875
2.767153024673462,0,27.465,803.875
2.9781687259674072,0,27.366,803.875
3.186997175216675,0,27.366,803.875
3.3952226638793945,0,27.366,803.875
3.6042187213897705,0,27.366,803.875
3.8130459785461426,0,27.465,803.875
4.025341987609863,0,27.465,803.875
4.231153249740601,0,27.366,803.875
4.43815803527832,0,27.366,803.875
4.6481993198394775,0,27.465,803.875
4.856173276901245,0,27.366,803.875
5.062138557434082,0,27.366,803.875
5.270310640335083,0,27.366,803.875
5.475164413452148,0,27.366,803.875
5.680152416229248,0,27.366,803.875
5.886143445968628,0,27.366,803.875
6.092182397842407,0,27.366,803.875
6.297982931137085,0,27.366,803.875
6.502173662185669,0,27.366,803.875
6.707136154174805,0,27.366,803.875
6.913155794143677,0,27.366,803.875
7.119159936904907,0,27.366,803.875
7.325173377990723,0,27.351,803.875
7.530190467834473,0,27.366,803.875
7.736149072647095,0,27.366,803.875
7.940169095993042,0,27.366,825.875
8.144985914230347,15,35.345,847.875
8.352181673049927,3,27.366,847.875
8.55915880203247,0,27.465,847.875
8.763362169265747,0,31.506,847.875
8.969739198684692,4,29.528,847.875
9.17621374130249,4,27.465,847.875
9.381160736083984,0,27.465,847.875
9.58821415901184,0,27.366,847.875
9.79513955116272,0,27.366,847.875
10.004141807556152,0,27.351,847.875
10.210137128829956,0,27.366,847.875
10.414155006408691,0,27.366,847.875
10.620199203491211,0,27.366,847.875
10.827140092849731,0,27.366,847.875
11.031136751174927,0,27.366,847.875
11.237147808074951,0,27.366,847.875
11.44320559501648,0,27.366,847.875
11.648152112960815,0,27.465,847.875
11.853209733963013,0,27.366,847.875
12.059136390686035,0,27.366,847.875
12.264400720596313,0,27.465,847.875
12.47117829322815,0,27.366,847.875
12.67715048789978,0,27.465,847.875
12.88314437866211,0,27.465,847.875
13.088142395019531,0,27.351,847.875
13.295990228652954,0,27.366,847.875
13.501178741455078,18,27.465,843.875
13.70816421508789,0,27.366,843.875
13.912171125411987,0,27.366,843.875
14.118163824081421,0,27.366,843.875
14.323022365570068,8,29.528,843.875
14.52915072441101,0,27.465,843.875
14.733193397521973,0,27.366,843.875
14.947152614593506,0,27.366,843.875
15.151631832122803,0,27.366,843.875
15.361691236495972,0,27.366,843.875
15.569549083709717,0,27.366,843.875
15.78009033203125,0,27.465,843.875
15.990169286727905,0,27.465,843.875
16.19698977470398,0,27.366,843.875
16.40498161315918,0,27.366,843.875
16.61114239692688,0,27.366,843.875
16.817148685455322,0,27.366,843.875
17.025978326797485,0,27.366,843.875
17.235241174697876,0,27.366,843.875
17.43912672996521,0,27.366,843.875
17.645963668823242,0,27.366,843.875
17.8521888256073,0,31.39,841.875
18.062361240386963,10,27.366,841.875
18.269158601760864,0,27.366,841.875
18.47518014907837,5,27.564,839.875
18.68016505241394,5,27.465,839.875
18.88615846633911,0,27.366,839.875
19.092276334762573,0,27.465,839.875
19.295990705490112,0,27.465,839.875
19.501160383224487,0,27.465,839.875
19.70715618133545,0,27.366,839.875
19.912156105041504,0,27.366,839.875
20.118154287338257,0,27.366,839.875
20.325867176055908,0,27.366,839.875
20.530171394348145,4,27.465,839.875
20.735136032104492,4,32.28,839.875
20.94214940071106,0,27.366,839.875
21.147153854370117,0,27.366,839.875
21.352124214172363,0,27.366,839.875
21.558138132095337,0,27.366,831.875
21.769991636276245,17,34.158,969.875
21.9774968624115,35,34.929,1085.875
22.1869900226593,38,34.653,1099.875
22.407976627349854,44,34.732,1099.875
22.621989727020264,43,36.983,1099.875
22.851982593536377,38,32.873,1099.875
23.06410241127014,37,31.686,1099.875
23.293157815933228,33,38.563,1099.875
23.521982192993164,42,35.226,1099.875
23.755982160568237,37,34.06,1099.875
23.967981576919556,36,35.621,1099.875
24.17906641960144,35,36.786,1099.875
24.39213252067566,33,36.292,1099.875
24.60100293159485,33,39.429,1099.875
24.809978723526,34,31.588,1099.875
25.021980047225952,38,35.325,1099.875
25.235990285873413,35,35.345,1099.875
25.443132162094116,37,33.961,1099.875
25.650086879730225,32,32.082,1099.875
25.855992317199707,31,34.455,1099.875
26.08099365234375,36,33.683,1099.875
26.290995597839355,36,35.028,1099.875
26.50301170349121,34,34.949,1099.875
26.731983184814453,36,35.325,1099.875
26.949002742767334,33,34.633,1099.875
27.163000106811523,35,37.499,1099.875
27.378998517990112,30,32.953,1099.875
27.58944296836853,37,34.337,1099.875
27.803147792816162,28,33.466,1099.875
28.01598024368286,30,33.348,1099.875
28.226214170455933,38,35.72,1099.875
28.443161964416504,27,31.588,1099.875
28.66317653656006,28,31.407,1099.875
28.872570991516113,18,31.093,1099.875
29.08909583091736,26,28.752,1099.875
29.301992654800415,19,30.582,1099.875
29.51300287246704,20,28.455,1099.875
29.74226188659668,22,30.121,1099.875
29.9630069732666,24,31.012,1099.875
30.188071966171265,24,30.22,1099.875
30.405007362365723,22,31.803,1099.875
30.61666750907898,29,32.1,1099.875
30.82916498184204,27,30.319,1099.875
31.0522677898407,22,32.576,1099.875
31.26113533973694,23,31.192,1099.875
31.486926078796387,27,33.763,1099.875
31.705156087875366,29,35.996,1099.875
31.911137104034424,39,31.012,1099.875
32.1171350479126,31,37.378,1099.875
32.33008098602295,38,31.884,1099.875
32.539135694503784,49,37.005,1099.875
32.760979890823364,35,33.367,1099.875
32.9719820022583,36,32.379,1099.875
33.181169271469116,37,30.715,1099.875
33.39745211601257,38,36.214,1099.875
33.606053590774536,29,33.842,1099.875
33.81702208518982,41,32.379,1099.875
34.0300133228302,40,35.226,1099.875
34.243979930877686,24,34.851,1099.875
34.45492482185364,37,32.379,1099.875
34.670981645584106,30,34.633,1099.875
34.88214898109436,42,36.489,1099.875
35.09300374984741,40,39.429,1099.875
35.31499934196472,30,34.238,1099.875
35.522125005722046,35,36.412,1099.875
35.72999167442322,31,34.534,1099.875
35.94232487678528,38,39.254,1099.875
36.15404677391052,38,32.873,1099.875
36.37100172042847,31,34.831,1099.875
36.593066692352295,32,34.04,1099.875
36.80398607254028,40,36.588,1099.875
37.01853132247925,36,35.028,1099.875
37.23302888870239,35,33.763,1099.875
37.44199991226196,29,36.609,1099.875
37.65153789520264,34,33.367,1099.875
37.86507534980774,37,34.534,1099.875
