t,gpu_util_pct,power_w,gpu_mem_used_mb
0.0002529621124267578,7,27.465,469.875
0.2518472671508789,0,27.564,503.875
0.45983219146728516,2,27.564,503.875
0.668010950088501,10,28.455,551.875
0.8790774345397949,2,27.564,563.875
1.0860059261322021,8,28.736,595.875
1.291003942489624,0,27.564,595.875
1.4961788654327393,0,27.564,595.875
1.7030372619628906,0,27.564,595.875
1.9080116748809814,0,27.564,595.875
2.1136088371276855,0,27.564,595.875
2.3199987411499023,2,27.564,659.875
2.526858329772949,0,27.564,681.875
2.735830783843994,1,27.564,681.875
2.941007375717163,1,27.762,721.875
3.145998954772949,6,28.95,697.875
3.355992078781128,18,27.564,753.875
3.560009002685547,1,28.356,763.875
3.7660813331604004,4,27.564,763.875
3.972043752670288,0,27.564,763.875
4.17700457572937,0,27.564,763.875
4.382833957672119,0,27.564,763.875
4.588016033172607,0,27.564,763.875
4.7940168380737305,0,27.564,763.875
4.99900221824646,8,27.564,777.875
5.204084634780884,0,27.564,777.875
5.411027431488037,0,27.564,777.875
5.616853952407837,0,27.564,777.875
5.829610347747803,0,27.465,777.875
6.040710926055908,0,27.564,777.875
6.244774341583252,0,27.564,777.875
6.455322742462158,0,27.564,777.875
6.661832809448242,0,27.564,777.875
6.874851942062378,0,27.564,777.875
7.084375381469727,0,27.564,777.875
7.293833255767822,0,27.465,777.875
7.510044097900391,0,27.564,777.875
7.723833084106445,0,27.564,777.875
7.930042028427124,0,27.564,777.875
8.137008666992188,0,27.564,777.875
8.34100866317749,0,27.564,777.875
8.547035932540894,0,27.564,777.875
8.753090381622314,0,27.465,777.875
8.960013151168823,0,27.564,777.875
9.165008783340454,0,27.564,777.875
9.369002342224121,0,27.564,777.875
9.578023672103882,0,27.564,777.875
9.782026529312134,0,27.564,777.875
9.98917818069458,0,27.564,777.875
10.194015741348267,0,27.564,777.875
10.397996187210083,4,27.861,799.875
10.604008674621582,5,27.564,799.875
10.80998945236206,0,27.564,799.875
11.017029762268066,0,27.564,799.875
11.222834587097168,0,27.564,799.875
11.433839797973633,4,27.564,799.875
11.639031410217285,0,27.564,799.875
11.844007730484009,3,27.762,791.875
12.051986455917358,20,27.96,791.875
12.256995916366577,10,27.762,791.875
12.466408967971802,8,27.663,791.875
12.676847696304321,15,27.96,791.875
12.88499927520752,13,28.752,791.875
13.091195821762085,10,31.21,791.875
13.297973871231079,10,31.785,791.875
13.507006883621216,10,28.356,791.875
13.717021703720093,13,29.626,791.875
13.92201542854309,13,32.082,791.875
14.13182783126831,10,29.742,791.875
14.33882761001587,11,29.725,791.875
14.547826766967773,14,30.93,791.875
14.756846189498901,8,27.861,791.875
14.962988376617432,10,29.923,791.875
15.170008182525635,10,32.675,791.875
15.381824016571045,15,34.238,791.875
15.588263750076294,10,27.663,791.875
15.796900749206543,10,31.588,791.875
16.002004384994507,11,27.861,791.875
16.208829402923584,10,31.803,791.875
16.41399884223938,10,30.715,791.875
16.63112711906433,13,27.663,791.875
16.839993238449097,10,30.022,791.875
17.0488224029541,10,28.455,791.875
17.25399613380432,10,30.418,791.875
17.458993196487427,13,31.111,791.875
17.665851831436157,10,27.564,791.875
17.874022245407104,10,27.564,791.875
18.079577207565308,10,30.698,791.875
18.290850400924683,19,29.429,789.875
18.50347638130188,11,28.059,789.875
18.71083641052246,11,27.762,789.875
18.916131496429443,11,27.96,789.875
19.12400770187378,8,27.564,789.875
19.334877729415894,10,30.517,789.875
19.551828622817993,6,27.762,789.875
19.75984263420105,9,30.715,789.875
19.966254472732544,11,27.663,789.875
20.178829669952393,9,31.21,789.875
20.39211392402649,5,27.762,789.875
20.602060079574585,10,27.564,789.875
20.811832666397095,5,33.744,789.875
21.02205729484558,8,27.762,789.875
21.230875730514526,8,29.033,789.875
21.441844701766968,5,32.28,789.875
21.655408143997192,10,27.564,789.875
21.867828607559204,5,27.663,789.875
22.08102822303772,5,33.881,789.875
22.300306797027588,8,31.39,789.875
22.511494159698486,7,27.762,789.875
22.723575353622437,5,27.663,789.875
22.93001103401184,8,28.241,789.875
23.138017892837524,8,28.736,789.875
23.346370935440063,10,30.633,789.875
23.55299687385559,10,28.752,789.875
23.75900363922119,10,31.111,789.875
23.96298098564148,14,34.158,789.875
24.17283296585083,11,27.663,741.875
24.377835512161255,0,27.564,741.875
24.5830135345459,0,27.564,741.875
24.789012908935547,10,27.861,739.875
